average_rating,log_ratings_count,log_text_review_count,log_num_pages,book_age,is_box_set,popularity_class,author_type_group,author_type_solo
4.61,4.48863636973214,1.6094379124341003,5.602118820879701,29.0,0.0,2.0,0.0,1.0
4.04,9.515174503245529,5.4638318050256105,6.3784261836515865,29.0,0.0,1.0,0.0,1.0
4.11,11.043401720561343,6.20455776256869,6.558197802812269,29.0,0.0,1.0,0.0,0.0
4.12,2.3978952727983707,1.3862943611198906,6.1675164908883415,29.0,0.0,2.0,0.0,1.0
3.79,8.132706489693264,5.075173815233827,5.666426688112432,29.0,0.0,1.0,0.0,1.0
3.6,7.776954403322442,4.5217885770490405,5.579729825986222,29.0,0.0,1.0,0.0,1.0
3.94,7.752764808851328,3.6109179126442243,5.8664680569332965,29.0,0.0,1.0,0.0,1.0
3.71,8.598588829620232,5.683579767338681,5.666426688112432,29.0,0.0,1.0,0.0,1.0
3.45,4.532599493153256,2.4849066497880004,5.771441123130016,29.0,0.0,2.0,0.0,1.0
4.3,9.161045080251306,4.543294782270004,5.940171252720432,29.0,0.0,1.0,0.0,0.0
4.13,8.285513309079741,3.258096538021482,5.666426688112432,29.0,0.0,1.0,0.0,1.0
3.98,6.0112671744041615,2.5649493574615367,5.793013608384144,29.0,0.0,0.0,0.0,0.0
4.01,7.359467638255621,4.1588830833596715,5.953243334287785,29.0,0.0,0.0,0.0,1.0
4.0,5.537334267018537,2.833213344056216,5.910796644040527,29.0,0.0,0.0,0.0,0.0
3.3,2.1972245773362196,1.0986122886681098,5.003946305945459,29.0,0.0,2.0,0.0,0.0
3.51,6.163314804034641,2.995732273553991,6.040254711277414,29.0,0.0,0.0,0.0,1.0
4.17,5.14166355650266,3.1354942159291497,5.855071922202427,29.0,0.0,2.0,1.0,0.0
3.23,6.246106765481563,4.1588830833596715,4.499809670330265,29.0,0.0,0.0,0.0,1.0
3.94,3.4965075614664802,2.1972245773362196,5.942799375126701,29.0,0.0,2.0,0.0,0.0
3.51,4.454347296253507,2.833213344056216,3.713572066704308,29.0,0.0,2.0,0.0,0.0
3.99,7.303843225277705,4.553876891600541,6.1070228877422545,29.0,0.0,0.0,0.0,1.0
4.04,4.442651256490317,1.9459101490553132,4.0943445622221,29.0,0.0,2.0,0.0,0.0
3.86,8.151909872940905,4.955827057601261,5.484796933490655,29.0,0.0,1.0,0.0,1.0
3.93,9.251002353695073,6.100318952020064,6.075346031088684,29.0,0.0,1.0,0.0,1.0
3.54,7.449498005382849,4.6443908991413725,5.2574953720277815,29.0,0.0,0.0,0.0,0.0
4.15,6.86171134048073,4.1588830833596715,6.142037405587356,29.0,0.0,0.0,0.0,1.0
4.1,7.084226422097916,4.882801922586371,6.142037405587356,29.0,0.0,0.0,0.0,0.0
4.31,8.335671314792847,5.049856007249537,5.564520407322694,29.0,0.0,1.0,0.0,0.0
4.14,8.465478755729558,5.003946305945459,5.7745515455444085,29.0,0.0,1.0,0.0,0.0
4.0,5.332718793265369,2.302585092994046,5.60947179518496,29.0,0.0,2.0,0.0,1.0
4.01,4.343805421853684,2.5649493574615367,4.897839799950911,29.0,0.0,2.0,0.0,1.0
3.84,7.735870319952567,4.574710978503383,5.8664680569332965,29.0,0.0,1.0,0.0,1.0
3.89,5.634789603169249,3.5263605246161616,5.8664680569332965,29.0,0.0,0.0,0.0,1.0
3.97,5.631211781821365,2.833213344056216,5.840641657373398,29.0,0.0,0.0,0.0,1.0
4.38,7.370860166536716,4.564348191467836,6.385194398997726,29.0,0.0,0.0,0.0,1.0
4.41,3.4339872044851463,1.0986122886681098,3.4965075614664802,29.0,0.0,2.0,0.0,0.0
3.82,9.442324727955874,6.18826412308259,4.976733742420574,29.0,0.0,1.0,0.0,0.0
4.38,7.095893221097532,3.912023005428146,5.342334251964811,29.0,0.0,0.0,0.0,0.0
3.92,8.835937789319836,5.332718793265369,5.342334251964811,29.0,0.0,1.0,0.0,1.0
3.94,5.198497031265826,2.70805020110221,7.00033446027523,29.0,1.0,2.0,1.0,0.0
4.21,9.382190628902842,7.3427791893318455,5.41610040220442,29.0,0.0,1.0,0.0,0.0
4.0,3.367295829986474,1.0986122886681098,5.963579343618446,29.0,0.0,2.0,0.0,0.0
3.99,6.450470422144176,3.6375861597263857,6.511745329644728,29.0,0.0,0.0,0.0,1.0
4.07,7.510977752014095,5.043425116919247,5.303304908059076,29.0,0.0,1.0,0.0,0.0
4.1,8.465268118551318,5.700443573390687,6.013715156042802,29.0,0.0,1.0,0.0,1.0
3.99,8.518392471991719,5.752572638825633,5.918893854273146,29.0,0.0,1.0,0.0,1.0
3.95,7.83399634170946,3.713572066704308,6.184148890937483,29.0,0.0,1.0,0.0,1.0
4.17,6.803505257608338,4.394449154672439,6.511745329644728,29.0,0.0,0.0,0.0,1.0
4.09,10.764793976077524,7.450660796211539,6.0867747269123065,29.0,0.0,1.0,0.0,1.0
3.86,8.853093836138493,5.937536205082426,6.1903154058531475,29.0,0.0,1.0,0.0,1.0
3.87,3.6109179126442243,1.791759469228055,6.0014148779611505,29.0,0.0,2.0,0.0,1.0
4.0,3.4011973816621555,1.0986122886681098,5.41610040220442,29.0,0.0,2.0,0.0,1.0
3.75,3.871201010907891,1.6094379124341003,4.859812404361672,29.0,0.0,2.0,0.0,1.0
4.41,7.1284959456800365,5.10594547390058,3.4965075614664802,29.0,0.0,0.0,0.0,0.0
4.45,4.736198448394496,2.0794415416798357,5.4116460518550396,29.0,0.0,2.0,0.0,0.0
3.9,9.100971834920818,5.0369526024136295,6.495265555937008,29.0,0.0,1.0,0.0,1.0
3.83,8.064321960910803,5.438079308923196,5.720311776607412,29.0,0.0,1.0,0.0,1.0
3.7,6.962243464266207,3.871201010907891,5.267858159063328,29.0,0.0,0.0,0.0,1.0
4.23,6.952728644624869,3.6635616461296463,6.3578422665081,29.0,0.0,0.0,0.0,1.0
4.07,7.622663951323595,5.3471075307174685,6.240275845170769,29.0,0.0,1.0,0.0,1.0
4.55,9.982021430190235,5.863631175598097,7.20414929203594,29.0,1.0,1.0,0.0,1.0
4.53,5.225746673713202,2.1972245773362196,6.093569770045136,29.0,0.0,2.0,0.0,1.0
4.32,5.60947179518496,3.332204510175204,5.176149732573829,29.0,0.0,0.0,0.0,0.0
4.15,6.333279628139691,3.5263605246161616,5.420534999272286,29.0,0.0,0.0,0.0,1.0
4.16,7.018401799069201,3.8501476017100584,6.1070228877422545,29.0,0.0,0.0,0.0,1.0
4.18,10.183616169332995,7.152268856032539,5.484796933490655,29.0,0.0,1.0,0.0,1.0
3.83,8.471149252914831,5.187385805840755,5.241747015059643,29.0,0.0,1.0,0.0,0.0
4.07,6.270988431858299,3.6888794541139363,5.849324779946859,29.0,0.0,0.0,0.0,0.0
3.85,9.810769011532921,5.883322388488279,5.720311776607412,29.0,0.0,1.0,0.0,1.0
3.95,9.085117227222105,5.921578419643816,5.41610040220442,29.0,0.0,1.0,1.0,0.0
3.77,4.04305126783455,2.302585092994046,5.262690188904886,29.0,0.0,2.0,0.0,0.0
4.03,7.813995675002791,4.844187086458591,4.48863636973214,29.0,0.0,1.0,0.0,0.0
3.74,4.290459441148391,0.6931471805599453,5.2832037287379885,29.0,0.0,2.0,0.0,1.0
4.16,10.100122843969542,7.557472901614746,5.384495062789089,29.0,0.0,1.0,0.0,1.0
4.32,12.388648336695919,8.67060073804555,5.2574953720277815,29.0,0.0,1.0,0.0,1.0
3.85,5.805134968916488,3.4965075614664802,6.20050917404269,29.0,0.0,0.0,0.0,0.0
3.88,5.429345628954441,2.70805020110221,6.385194398997726,29.0,0.0,2.0,0.0,0.0
3.54,6.376726947898627,4.795790545596741,6.284134161070802,29.0,0.0,0.0,0.0,1.0
4.19,7.309212365692763,4.248495242049359,6.240275845170769,29.0,0.0,0.0,0.0,1.0
4.31,4.1588830833596715,1.6094379124341003,6.025865973825314,29.0,0.0,2.0,0.0,1.0
4.3,8.681011276645632,5.214935757608986,6.530877627725885,29.0,0.0,1.0,0.0,1.0
4.36,3.091042453358316,1.0986122886681098,6.175867270105761,29.0,0.0,2.0,0.0,1.0
4.01,6.255750041753367,3.4339872044851463,6.352629396319567,29.0,0.0,0.0,0.0,1.0
3.9,8.653470809708786,5.3471075307174685,5.484796933490655,29.0,0.0,1.0,0.0,1.0
3.91,10.0519075576544,6.99117688712121,6.142037405587356,29.0,0.0,1.0,0.0,0.0
3.92,7.182352111885263,3.9318256327243257,5.41610040220442,29.0,0.0,0.0,0.0,0.0
4.44,12.244668163289537,8.427487278331744,6.385194398997726,29.0,0.0,1.0,0.0,1.0
3.87,12.51265620407822,9.216719978940223,6.558197802812269,29.0,0.0,1.0,0.0,0.0
3.78,5.703782474656201,2.0794415416798357,5.971261839790462,29.0,0.0,0.0,0.0,1.0
3.9,8.30795254527102,4.955827057601261,5.771441123130016,29.0,0.0,1.0,0.0,0.0
3.72,5.049856007249537,2.4849066497880004,5.262690188904886,29.0,0.0,2.0,0.0,1.0
4.39,6.642486801367256,3.871201010907891,6.0473721790462776,29.0,0.0,0.0,0.0,1.0
4.34,6.9726062513017535,3.970291913552122,6.511745329644728,29.0,0.0,0.0,0.0,1.0
4.05,9.515100775962715,4.955827057601261,4.174387269895637,29.0,0.0,1.0,0.0,1.0
4.22,5.293304824724492,2.0794415416798357,6.8658910748834385,29.0,0.0,2.0,0.0,0.0
4.02,4.442651256490317,1.6094379124341003,6.124683390894205,29.0,0.0,2.0,0.0,1.0
4.03,4.3694478524670215,2.6390573296152584,5.356586274672012,29.0,0.0,2.0,0.0,1.0
3.71,5.135798437050262,3.4011973816621555,5.8664680569332965,29.0,0.0,2.0,0.0,1.0
3.85,7.163946684342547,4.465908118654584,5.700443573390687,29.0,0.0,0.0,0.0,0.0
3.84,7.945201132412759,5.298317366548036,5.247024072160486,29.0,0.0,1.0,0.0,0.0
4.02,7.975908360165538,2.3978952727983707,5.8289456176102075,29.0,0.0,1.0,0.0,0.0
4.02,9.285633356011614,4.465908118654584,6.023447592961033,29.0,0.0,1.0,0.0,1.0
3.71,11.951315870595241,7.322510433997394,5.771441123130016,29.0,0.0,1.0,0.0,0.0
3.59,8.100161446936607,5.365976015021851,5.342334251964811,29.0,0.0,1.0,0.0,0.0
3.56,5.455321115357702,3.2188758248682006,6.089044875446846,29.0,0.0,2.0,0.0,1.0
4.1,6.376726947898627,3.8918202981106265,5.6240175061873385,29.0,0.0,0.0,0.0,1.0
4.27,9.394576760974909,6.47543271670409,6.665683717782408,29.0,0.0,1.0,0.0,1.0
4.45,3.6888794541139363,1.3862943611198906,6.2878585601617845,29.0,0.0,2.0,0.0,0.0
3.81,6.498282149476434,3.8918202981106265,5.4510384535657,29.0,0.0,0.0,0.0,0.0
4.17,7.836764783264067,5.313205979041787,5.484796933490655,29.0,0.0,1.0,0.0,1.0
3.8,5.247024072160486,2.8903717578961645,5.5254529391317835,29.0,0.0,2.0,0.0,0.0
3.84,6.96979066990159,4.465908118654584,5.225746673713202,29.0,0.0,0.0,0.0,1.0
3.85,8.852807917623322,6.180016653652572,6.113682179832232,29.0,0.0,1.0,0.0,1.0
3.91,8.068716192714781,5.278114659230517,5.820082930352362,29.0,0.0,1.0,0.0,1.0
2.86,8.371242135931933,5.730099782973574,5.60947179518496,29.0,0.0,1.0,0.0,1.0
3.45,7.601901959875166,5.017279836814924,5.60947179518496,29.0,0.0,1.0,0.0,1.0
3.98,5.062595033026967,2.9444389791664403,5.54907608489522,29.0,0.0,2.0,0.0,0.0
3.4,1.791759469228055,0.6931471805599453,4.394449154672439,29.0,0.0,2.0,0.0,1.0
3.98,8.681350777582521,5.262690188904886,5.153291594497779,29.0,0.0,1.0,0.0,0.0
3.97,9.500170136485423,5.981414211254481,6.411818267709897,29.0,0.0,1.0,0.0,1.0
4.45,8.203851372183879,4.897839799950911,6.489204931325317,29.0,0.0,1.0,0.0,0.0
3.8,5.823045895483019,3.1780538303479458,5.342334251964811,29.0,0.0,0.0,0.0,1.0
3.75,9.797126536544718,6.259581464064923,5.820082930352362,29.0,0.0,1.0,1.0,0.0
4.04,7.166265974133638,4.0943445622221,5.666426688112432,29.0,0.0,0.0,0.0,0.0
4.04,3.8066624897703196,1.791759469228055,5.5093883366279774,29.0,0.0,2.0,0.0,1.0
3.88,7.665753431861699,3.7612001156935624,6.008813185442595,29.0,0.0,1.0,0.0,1.0
3.9,6.434546518787453,3.091042453358316,5.645446897643238,29.0,0.0,0.0,0.0,0.0
4.1,10.425994681075956,5.860786223465865,5.953243334287785,29.0,0.0,1.0,0.0,0.0
4.13,6.690842277418564,3.091042453358316,6.48768401848461,29.0,0.0,0.0,0.0,0.0
4.36,4.787491742782046,2.3978952727983707,6.5998704992128365,29.0,0.0,2.0,0.0,0.0
4.08,7.489970898834801,3.4339872044851463,5.10594547390058,29.0,0.0,0.0,0.0,1.0
4.21,6.401917196727186,3.4339872044851463,5.6240175061873385,29.0,0.0,0.0,0.0,0.0
3.85,6.74993119378857,4.007333185232471,5.666426688112432,29.0,0.0,0.0,0.0,0.0
4.5,2.3978952727983707,1.0986122886681098,6.082218910376446,29.0,0.0,2.0,0.0,1.0
4.32,4.189654742026425,2.3978952727983707,3.4965075614664802,29.0,0.0,2.0,0.0,1.0
3.53,7.301147805856032,4.77912349311153,5.60947179518496,29.0,0.0,0.0,0.0,1.0
4.41,6.306275286948016,3.6888794541139363,6.821107472256465,29.0,0.0,0.0,0.0,0.0
4.21,6.48768401848461,3.970291913552122,4.248495242049359,29.0,0.0,0.0,0.0,0.0
4.28,7.59488438721652,4.672828834461906,5.666426688112432,29.0,0.0,1.0,0.0,1.0
3.93,3.58351893845611,1.6094379124341003,5.081404364984463,29.0,0.0,2.0,0.0,0.0
4.03,6.97914527506881,3.4965075614664802,3.8918202981106265,29.0,0.0,0.0,0.0,0.0
3.8,5.733341276897746,3.4339872044851463,5.680172609017068,29.0,0.0,0.0,0.0,0.0
3.94,4.007333185232471,1.0986122886681098,4.574710978503383,29.0,0.0,2.0,0.0,0.0
3.94,4.574710978503383,2.1972245773362196,5.54907608489522,29.0,0.0,2.0,0.0,0.0
4.02,4.499809670330265,2.1972245773362196,5.0238805208462765,29.0,0.0,2.0,0.0,0.0
3.97,6.317164686747284,3.8501476017100584,5.666426688112432,29.0,0.0,0.0,0.0,0.0
3.67,5.5909869805108565,2.0794415416798357,5.288267030694535,29.0,0.0,0.0,0.0,0.0
3.97,9.519955154427514,6.626717749249025,6.240275845170769,29.0,0.0,1.0,0.0,1.0
3.83,6.472346294500901,2.4849066497880004,5.820082930352362,29.0,0.0,0.0,0.0,1.0
3.75,6.80128303447162,3.8918202981106265,5.703782474656201,29.0,0.0,0.0,0.0,1.0
3.96,7.5766097669730375,4.356708826689592,5.111987788356544,29.0,0.0,1.0,0.0,1.0
3.34,8.704336438489406,6.71174039505618,5.204006687076795,29.0,0.0,1.0,0.0,1.0
4.13,5.4510384535657,2.6390573296152584,6.054439346269371,29.0,0.0,2.0,0.0,1.0
4.18,4.787491742782046,2.1972245773362196,5.389071729816501,29.0,0.0,2.0,0.0,0.0
3.68,4.382026634673881,2.5649493574615367,4.477336814478207,29.0,0.0,2.0,0.0,0.0
4.14,2.9444389791664403,1.6094379124341003,5.771441123130016,29.0,0.0,2.0,0.0,0.0
3.32,4.634728988229636,2.8903717578961645,5.659482215759621,29.0,0.0,2.0,0.0,1.0
4.02,9.54824016058858,5.564520407322694,6.2878585601617845,29.0,0.0,1.0,0.0,1.0
3.62,2.6390573296152584,0.6931471805599453,4.174387269895637,29.0,0.0,2.0,0.0,0.0
3.86,9.161465204194046,5.351858133476067,6.07073772800249,29.0,0.0,1.0,0.0,1.0
3.45,6.852242569051878,4.127134385045092,5.771441123130016,29.0,0.0,0.0,0.0,1.0
4.2,4.189654742026425,1.0986122886681098,5.6937321388027,29.0,0.0,2.0,0.0,1.0
4.04,4.276666119016055,2.0794415416798357,6.48768401848461,29.0,0.0,2.0,0.0,1.0
3.97,6.354370040797351,3.1354942159291497,5.54907608489522,29.0,0.0,0.0,0.0,1.0
3.85,8.503905297089302,5.749392985908253,5.332718793265369,29.0,0.0,1.0,0.0,0.0
3.97,5.420534999272286,2.8903717578961645,6.246106765481563,29.0,0.0,2.0,0.0,0.0
4.21,5.123963979403259,2.9444389791664403,5.176149732573829,29.0,0.0,2.0,1.0,0.0
3.95,6.35088571671474,4.2626798770413155,5.537334267018537,29.0,0.0,0.0,0.0,1.0
4.16,6.499787040655854,3.1780538303479458,6.329720905522696,29.0,0.0,0.0,0.0,1.0
3.94,9.926324786438885,6.889591308354466,5.834810737062605,29.0,0.0,1.0,0.0,0.0
3.97,4.532599493153256,1.6094379124341003,5.929589143389895,29.0,0.0,2.0,0.0,1.0
3.7,6.47543271670409,3.7612001156935624,5.645446897643238,29.0,0.0,0.0,0.0,1.0
3.97,8.758883680017025,5.303304908059076,5.41610040220442,29.0,0.0,1.0,0.0,1.0
3.96,4.23410650459726,1.3862943611198906,3.8918202981106265,29.0,0.0,2.0,0.0,0.0
4.09,6.806829360392176,3.713572066704308,5.953243334287785,29.0,0.0,0.0,0.0,0.0
4.02,4.406719247264253,2.302585092994046,4.143134726391533,29.0,0.0,2.0,1.0,0.0
4.25,6.6293632534374485,3.828641396489095,5.820082930352362,29.0,0.0,0.0,0.0,0.0
4.33,3.5263605246161616,2.0794415416798357,5.3706380281276624,29.0,0.0,2.0,0.0,1.0
3.79,11.694730221579302,8.0519780789023,6.385194398997726,29.0,0.0,1.0,0.0,0.0
3.75,8.671286726753637,3.6109179126442243,5.84354441703136,29.0,0.0,1.0,0.0,1.0
4.27,7.584773077612199,4.882801922586371,5.726847747587197,29.0,0.0,1.0,0.0,1.0
4.41,6.785587645007929,3.258096538021482,6.9930151229329605,29.0,1.0,0.0,0.0,0.0
4.76,10.080629049288541,5.717027701406222,5.176149732573829,29.0,0.0,1.0,0.0,1.0
3.86,9.021598247379305,5.19295685089021,5.351858133476067,29.0,0.0,1.0,0.0,0.0
3.54,3.9889840465642745,1.9459101490553132,5.484796933490655,29.0,0.0,2.0,0.0,1.0
3.85,4.795790545596741,2.4849066497880004,6.270988431858299,29.0,0.0,2.0,0.0,1.0
3.54,4.812184355372417,1.791759469228055,6.535241271013659,29.0,0.0,2.0,0.0,1.0
3.75,2.1972245773362196,0.6931471805599453,5.318119993844216,29.0,0.0,2.0,0.0,0.0
4.59,6.464588303689961,4.1588830833596715,5.6240175061873385,29.0,0.0,0.0,0.0,1.0
4.08,6.9975959829819265,4.356708826689592,6.150602768446279,29.0,0.0,0.0,0.0,1.0
4.58,3.6635616461296463,1.0986122886681098,5.2574953720277815,29.0,0.0,2.0,1.0,0.0
3.87,5.093750200806762,2.995732273553991,5.484796933490655,29.0,0.0,2.0,0.0,1.0
3.78,8.3030093814735,4.6913478822291435,5.849324779946859,29.0,0.0,1.0,0.0,1.0
3.73,10.819298169173406,7.766840537085513,5.262690188904886,29.0,0.0,1.0,0.0,1.0
4.17,10.554718389994783,7.013915474810528,6.335054251498059,29.0,0.0,1.0,0.0,1.0
4.07,8.080856419640986,4.290459441148391,6.98100574072173,29.0,1.0,1.0,0.0,0.0
4.5,1.6094379124341003,0.6931471805599453,5.41610040220442,29.0,0.0,2.0,0.0,0.0
3.72,10.492384711722273,7.368970402194793,4.859812404361672,29.0,0.0,1.0,0.0,1.0
3.55,6.1070228877422545,3.6375861597263857,5.8664680569332965,29.0,0.0,0.0,0.0,1.0
4.38,9.449672183486918,7.418180822726788,6.470799503782602,29.0,0.0,1.0,0.0,1.0
3.8,6.60934924316738,3.295836866004329,4.219507705176107,29.0,0.0,0.0,0.0,0.0
3.8,7.813591552952433,5.3981627015177525,5.8664680569332965,29.0,0.0,1.0,0.0,0.0
3.96,5.726847747587197,3.58351893845611,5.342334251964811,29.0,0.0,0.0,0.0,1.0
3.83,6.361302477572996,3.7376696182833684,5.8664680569332965,29.0,0.0,0.0,0.0,0.0
3.66,5.961005339623274,3.4011973816621555,5.484796933490655,29.0,0.0,0.0,0.0,1.0
3.88,9.695417325719395,5.700443573390687,5.905361848054571,29.0,0.0,1.0,0.0,0.0
4.41,5.14166355650266,2.6390573296152584,7.327123292259293,29.0,1.0,2.0,1.0,0.0
4.06,5.655991810819852,3.295836866004329,5.755742213586912,29.0,0.0,0.0,0.0,0.0
3.62,5.937536205082426,3.4657359027997265,5.442417710521793,29.0,0.0,0.0,0.0,0.0
3.88,9.837561402419961,6.583409222158765,5.472270673671475,29.0,0.0,1.0,0.0,1.0
3.81,10.503614429522852,7.304515946460155,5.5093883366279774,29.0,0.0,1.0,0.0,1.0
4.38,7.964850887447313,5.278114659230517,6.704414354964107,29.0,0.0,1.0,0.0,1.0
4.17,5.961005339623274,3.784189633918261,6.511745329644728,29.0,0.0,0.0,0.0,1.0
4.47,2.772588722239781,0.6931471805599453,5.303304908059076,29.0,0.0,2.0,0.0,1.0
3.98,5.351858133476067,3.044522437723423,4.532599493153256,30.0,0.0,2.0,0.0,0.0
4.35,5.1298987149230735,2.5649493574615367,6.192362489474872,30.0,0.0,2.0,0.0,0.0
4.42,7.857093864902493,3.4339872044851463,6.300785794663244,30.0,0.0,1.0,0.0,1.0
3.7,7.085901464365611,4.3694478524670215,5.993961427306569,30.0,0.0,0.0,0.0,1.0
3.75,7.80710329012598,5.14166355650266,5.953243334287785,30.0,0.0,1.0,0.0,1.0
3.78,7.097548850614793,4.499809670330265,5.820082930352362,30.0,0.0,0.0,0.0,1.0
4.05,10.584612757868747,6.152732694704104,6.898714534329988,30.0,0.0,1.0,0.0,1.0
3.91,9.194718991073225,6.957497370876951,5.37989735354046,30.0,0.0,1.0,0.0,0.0
3.97,7.236339342754344,4.174387269895637,3.4965075614664802,30.0,0.0,0.0,0.0,0.0
3.82,3.912023005428146,2.1972245773362196,5.176149732573829,30.0,0.0,2.0,0.0,1.0
3.54,7.511524648390866,4.07753744390572,5.484796933490655,30.0,0.0,1.0,0.0,1.0
4.0,3.784189633918261,1.9459101490553132,6.07073772800249,30.0,0.0,2.0,0.0,0.0
4.47,7.010311867307229,3.8918202981106265,6.981934677156389,30.0,1.0,0.0,0.0,0.0
4.5,7.1891677384203225,4.204692619390966,7.090076835776092,30.0,1.0,0.0,0.0,0.0
3.67,2.8903717578961645,1.0986122886681098,6.47543271670409,30.0,0.0,2.0,0.0,1.0
3.98,7.1770187659099,4.418840607796598,5.37989735354046,30.0,0.0,0.0,0.0,0.0
3.93,9.174402265170553,5.6131281063880705,6.07073772800249,30.0,0.0,1.0,0.0,0.0
4.07,8.303752415563412,5.697093486505405,5.720311776607412,30.0,0.0,1.0,0.0,1.0
3.62,6.630683385642372,4.6443908991413725,5.176149732573829,30.0,0.0,0.0,0.0,1.0
4.33,8.15478757276852,5.356586274672012,5.3706380281276624,30.0,0.0,1.0,0.0,0.0
3.85,9.801897696774494,6.326149473155099,6.340359303727752,30.0,0.0,1.0,0.0,1.0
4.03,4.718498871295094,1.3862943611198906,4.330733340286331,30.0,0.0,2.0,0.0,1.0
4.07,5.932245187448011,3.9889840465642745,6.0330862217988015,30.0,0.0,0.0,0.0,1.0
3.53,7.466799475018602,5.0106352940962555,5.771441123130016,30.0,0.0,0.0,0.0,1.0
3.65,8.872907674259846,5.958424693029782,5.135798437050262,30.0,0.0,1.0,0.0,1.0
3.83,5.5134287461649825,2.6390573296152584,6.46302945692067,30.0,0.0,0.0,0.0,1.0
4.07,8.262300941787448,5.262690188904886,5.910796644040527,30.0,0.0,1.0,0.0,1.0
3.8,6.523562306149512,3.784189633918261,6.0330862217988015,30.0,0.0,0.0,0.0,1.0
4.35,8.299783171949787,5.736572297479192,5.521460917862246,30.0,0.0,1.0,0.0,1.0
4.13,7.0925737159746784,4.394449154672439,4.976733742420574,30.0,0.0,0.0,0.0,1.0
3.83,5.720311776607412,2.1972245773362196,6.577861357721047,30.0,0.0,0.0,0.0,1.0
3.91,2.1972245773362196,0.6931471805599453,5.986452005284438,30.0,0.0,2.0,0.0,0.0
4.19,3.295836866004329,1.0986122886681098,6.456769655572163,30.0,0.0,2.0,0.0,1.0
4.15,9.726511682066926,6.431331081933479,5.808142489980444,30.0,0.0,1.0,0.0,1.0
3.6,10.586887381641194,7.813591552952433,6.118097198041348,30.0,0.0,1.0,0.0,1.0
3.87,3.7376696182833684,1.3862943611198906,5.8664680569332965,30.0,0.0,2.0,0.0,0.0
4.18,9.231808278591423,5.111987788356544,6.437751649736401,30.0,0.0,1.0,0.0,0.0
2.83,3.1780538303479458,0.6931471805599453,5.262690188904886,30.0,0.0,2.0,0.0,1.0
3.97,5.1298987149230735,2.833213344056216,6.440946540632921,30.0,0.0,2.0,0.0,1.0
3.85,5.389071729816501,3.295836866004329,5.54907608489522,30.0,0.0,2.0,0.0,0.0
3.75,3.044522437723423,0.6931471805599453,5.342334251964811,30.0,0.0,2.0,0.0,1.0
3.67,4.927253685157205,2.70805020110221,5.198497031265826,30.0,0.0,2.0,0.0,0.0
4.07,11.368223339962581,7.60339933974067,6.683360945766275,30.0,0.0,1.0,0.0,0.0
4.19,3.8918202981106265,1.3862943611198906,4.584967478670572,30.0,0.0,2.0,0.0,1.0
4.24,4.5217885770490405,2.0794415416798357,4.795790545596741,30.0,0.0,2.0,0.0,0.0
4.04,9.872512748236698,5.948034989180646,5.713732805509369,30.0,0.0,1.0,0.0,1.0
4.05,6.566672429803241,4.174387269895637,6.327936783729195,30.0,0.0,0.0,0.0,0.0
4.0,8.08301991917133,5.198497031265826,5.666426688112432,30.0,0.0,1.0,0.0,1.0
3.65,6.113682179832232,2.8903717578961645,4.564348191467836,30.0,0.0,0.0,0.0,0.0
3.94,8.482601746646619,3.258096538021482,6.411818267709897,30.0,0.0,1.0,0.0,0.0
4.13,11.601256803760194,7.5822291942764615,6.919683849847411,30.0,1.0,1.0,0.0,1.0
3.45,4.204692619390966,2.3978952727983707,5.54907608489522,30.0,0.0,2.0,0.0,0.0
3.63,5.198497031265826,3.1354942159291497,6.0330862217988015,30.0,0.0,2.0,0.0,1.0
3.66,7.6093665379542115,4.736198448394496,5.60947179518496,30.0,0.0,1.0,0.0,0.0
